Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
20160728,656.979003906,661.099975586,651.695983887,656.08001709,1.49858851998,984.158224425,656.586747442
20160729,655.979980469,659.568969727,651.697021484,657.479980469,2.85932524545,1874.56835179,656.438163319
20160801,622.570007324,627.046020508,601.012023926,602.549987793,4.05870068618,2502.69611723,618.295585221
20160802,602.549987793,611.435974121,479.0,525.119995117,7.46564443861,4167.36480868,587.470483787
20160803,529.99798584,572.0,515.270996094,569.820007324,5.41824549913,2944.28140665,548.507689807
20160804,567.57598877,588.999023438,566.156982422,582.682983398,3.41841107695,1977.0411704,577.69134491
20160805,582.679992676,584.409973145,567.40802002,575.640014648,2.20333352375,1265.42791028,575.383865053
20160808,595.5,597.348022461,585.0,591.830993652,3.0030352152,1773.1988226,591.776361906
20160809,591.830993652,592.0,583.200012207,586.219970703,2.30250332928,1353.36758756,587.739635649
20160810,586.307983398,603.143981934,582.0,593.25,3.40996313589,2019.44164355,591.539572093
20160811,590.060974121,599.979980469,588.0,588.010009766,3.65779445802,2169.23565926,593.272753456
20160812,589.369995117,592.187011719,582.510009766,588.320007324,2.46292391048,1445.84208112,586.813384533
20160815,570.559997559,575.0,561.479003906,566.520019531,2.35789859445,1340.89207395,568.942758106
20160816,568.25,587.802978516,565.338012695,579.609985352,3.96690746627,2295.72703848,575.297862134
20160817,579.609985352,581.060974121,569.541015625,573.280029297,2.69284299046,1546.46061372,574.846968778
20160818,573.679016113,579.359985352,570.810974121,575.559997559,2.63748808061,1515.07640673,574.163595528
20160819,572.789978027,577.986999512,572.219970703,572.900024414,2.86453730093,1646.55719952,574.771338942
20160822,581.301025391,592.132019043,579.849975586,584.989990234,2.966025538,1739.54176856,585.071947062
20160823,586.0,588.989990234,580.099975586,583.380004883,2.52812845777,1476.0854511,583.799935081
20160824,584.859985352,587.713012695,579.359985352,582.109008789,1.88795876983,1098.54250887,581.88932191
20160825,580.999023438,582.247009277,569.890014648,576.940002441,4.25809361146,2448.379561,575.25641253
20160826,577.08001709,580.512023926,572.994018555,579.559020996,1.50010264071,866.613260113,577.726584898
20160829,576.044006348,582.010009766,570.471008301,575.492004395,3.36821896897,1943.67515716,577.579600811
20160830,573.552001953,581.700012207,573.416015625,578.960021973,2.19048958354,1265.24861977,577.378934178
20160831,577.239990234,578.83001709,569.41998291,574.200012207,1.07281848815,615.364720037,573.557722333
20160901,574.219970703,575.0,568.234985352,572.0,1.52380932452,871.962329367,572.386889575
20160902,572.0,577.099975586,565.556030273,577.099975586,2.56856265244,1471.73578337,573.695753523
20160906,609.633972168,613.999023438,605.0,612.000976562,1.5530230907,945.797492931,609.460172318
20160907,613.317993164,617.375,606.349975586,617.335021973,3.20212686221,1964.62819428,613.280663756
20160908,617.333007812,635.619995117,615.0,631.119018555,2.30626695911,1443.27677502,625.921524813
20160909,627.083007812,630.075012207,621.249023438,626.099975586,2.08153339862,1300.64196176,624.603581728
20160912,611.29901123,613.541015625,607.153015137,611.106994629,1.51218611473,922.40802603,610.066885683
20160913,611.099975586,616.999023438,607.760986328,615.692993164,2.28014670231,1394.65821277,612.684846577
20160914,615.289001465,616.844970703,610.75,613.971008301,2.12298149159,1302.32123285,613.75112541
20160915,612.5,615.799987793,609.051025391,609.960998535,2.16818499419,1328.12978428,612.66491203
20160916,612.916015625,613.0,606.666992188,607.979980469,1.73321646017,1057.23376003,610.059154142
20160919,612.940002441,614.590026855,605.059020996,609.200012207,1.96556907555,1198.71413199,610.956741575
20160920,611.059020996,612.0,605.560974121,606.5,2.59781079021,1582.68905358,609.238049929
20160921,605.50201416,605.50201416,592.00201416,599.650024414,2.53331955229,1514.74589641,597.778053302
20160922,598.924987793,600.757995605,595.369995117,597.960021973,1.84429528641,1102.26353696,597.5606422
20160923,595.979980469,604.557006836,595.052978516,604.168029785,2.15633943506,1294.71151342,600.227717845
20160926,599.99798584,608.979980469,599.0,608.979980469,3.0321100191,1834.5872778,605.145773339
20160927,608.978027344,609.109008789,600.689025879,606.505004883,3.02426277848,1833.11183959,606.533628063
20160928,606.577026367,607.588989258,601.848999023,604.999023438,1.67187329733,1012.13707813,605.303304527
20160929,604.999023438,609.304016113,604.25,607.369018555,2.25886666163,1371.5993388,606.876583848
20160930,607.367980957,612.5,604.026000977,612.5,2.83552247625,1722.54488746,607.51945591
20161003,611.757995605,613.661010742,609.020019531,613.598022461,3.30967265176,2025.65431958,611.936242392
20161004,613.596984863,613.598022461,608.000976562,612.0,1.7395313623,1062.43630101,610.855290321
20161005,611.99798584,616.091003418,608.939025879,614.955993652,2.79797735887,1717.36982424,613.381066444
20161006,614.999023438,615.96697998,611.257995605,614.99597168,1.54306231267,946.923706933,613.602408031
20161007,611.965026855,623.0,611.351989746,618.528991699,5.25251505445,3242.36812674,617.102304
20161011,617.849975586,645.414978027,616.320007324,643.354980469,3.68633219038,2336.01575699,633.827606827
20161012,640.976013184,643.414978027,633.281982422,634.713012695,2.60089306838,1660.79592625,639.125280272
20161013,636.130004883,639.974975586,630.150024414,634.242980957,2.22165858606,1411.75478625,635.54529383
20161014,634.242980957,643.0,631.685974121,640.609985352,3.42985613347,2192.78777458,639.009910276
20161017,641.520996094,643.54901123,637.799987793,640.976013184,1.66299444394,1064.92489545,640.539736699
20161018,640.989990234,641.099975586,634.101013184,636.969970703,2.21822555389,1414.12303802,637.762476224
20161019,636.507995605,639.635986328,623.734008789,631.5,2.64969367017,1676.5704188,633.439878522
20161020,631.499023438,633.416015625,627.010986328,630.049987793,2.04990167755,1291.61627648,630.616477248
20161021,630.049987793,638.0,630.049987793,634.429992676,2.10902330176,1336.24307746,633.627912374
20161024,655.255004883,657.880004883,645.807006836,652.630004883,3.46624159345,2262.68500976,653.413550146
20161025,652.630004883,664.0,651.989990234,656.0,3.66668152762,2414.30038687,657.869389125
20161026,656.0,679.0,655.302978516,677.317993164,3.49518175897,2336.91296599,667.204749352
20161027,677.317993164,687.843994141,674.62902832,686.79498291,3.26942352403,2230.42287968,682.683935964
20161028,686.788024902,691.783996582,682.851013184,690.0,2.77971109183,1911.7198302,687.626668575
20161031,700.078979492,708.898986816,685.700012207,698.919006348,1.87525009057,1312.67874335,701.609103836
20161101,698.789978027,739.487976074,697.909973145,733.744018555,3.36146759118,2449.37845583,726.451934858
20161102,733.742004395,747.070007324,722.890014648,746.505004883,3.25945298832,2382.74476372,729.813342349
20161103,747.070007324,750.5,673.406982422,692.195007324,4.99588798226,3558.61815537,722.717884437
20161104,691.65802002,709.99798584,682.310974121,704.239013672,3.04849565644,2136.95840236,701.299048535
20161107,715.0,715.413024902,700.159973145,707.344970703,1.85702425146,1312.71805775,707.742870871
20161108,704.142028809,718.299987793,704.142028809,712.5,2.01112095451,1430.22734006,710.717943727
20161109,712.690002441,745.492004395,708.682006836,722.400024414,3.82707067314,2791.85107781,728.140159914
20161110,722.400024414,724.695983887,706.0,714.0,2.31374867712,1653.90021592,715.517590769
20161114,702.700012207,709.0,697.791015625,706.994018555,2.07700660072,1458.42211636,702.934139514
20161115,706.999023438,717.0,706.080993652,711.309997559,1.78348260352,1270.72596053,711.966038167
20161116,710.869995117,744.799987793,709.0,741.606994629,3.58078848356,2620.51819893,728.668872478
20161117,741.606994629,760.814025879,733.299987793,739.088012695,4.9984160993,3728.25809631,745.422733827
20161118,739.08001709,754.0,733.010009766,752.231994629,2.6522253767,1981.38585364,746.641256784
20161121,731.0,741.0,728.33001709,737.690002441,1.53312771907,1128.21509928,735.802520494
20161122,737.690002441,752.614013672,733.83001709,749.760009766,2.76392146159,2056.1067997,743.814018133
20161123,749.760009766,750.0,731.059997559,741.979980469,2.1141568893,1566.57363546,741.869486424
20161125,738.440002441,743.0,730.344970703,742.484985352,1.4827228549,1094.01132898,737.386314668
20161128,729.885009766,736.070983887,728.099975586,734.249023438,1.80392212533,1322.48025277,732.944275978
20161129,733.986999512,735.554992676,728.5,732.0,1.85121075802,1357.0653944,733.058895948
20161130,732.0,743.559020996,731.015014648,742.395996094,2.01976023727,1493.10026646,738.629133208
20161201,742.395996094,754.5,740.890014648,752.489013672,2.14345515735,1606.04798778,749.113412835
20161202,753.999023438,781.976013184,752.632995605,773.502990723,3.36618374232,2587.79935482,769.243425
20161205,769.0,770.0,745.927978516,752.007995605,2.70689748452,2043.86431529,755.4685828
20161206,751.565979004,760.030029297,750.101013184,757.869995117,1.82652920675,1383.32554098,757.312105678
20161207,758.382995605,770.0,753.778991699,765.010986328,1.66623017204,1272.9730624,763.520976542
20161208,765.010986328,779.499023438,762.000976562,768.200012207,1.80236124455,1388.36761809,768.584201666
20161209,768.20300293,774.999023438,767.0,771.668029785,1.96533151293,1517.49463607,771.350573234
20161212,771.325012207,783.263000488,768.702026367,777.79498291,2.03770389307,1585.06987433,777.251669661
20161213,778.073974609,789.0,770.000976562,778.000976562,1.76240668678,1375.99389525,780.147534566
20161214,778.348022461,783.085998535,774.0,777.559020996,1.59306862975,1241.70260358,779.326352318
20161215,777.559020996,781.49798584,776.526000977,778.5,0.920319900851,717.133791978,778.964612424
20161216,778.5,785.979003906,776.0,785.409973145,1.8805774748,1470.36954084,781.249755752
20161219,792.778991699,794.440002441,790.5,791.700012207,1.24680553808,987.51327232,792.288326992
20161220,792.520019531,806.098999023,790.0,801.969970703,1.78143583028,1417.38866853,793.765880968
20161221,801.289978027,830.0,796.473999023,829.999023438,2.7168501358,2226.02104045,815.93911846
20161222,829.999023438,877.994018555,826.020019531,860.184020996,2.80781124231,2407.79039911,857.375772422
20161223,860.17401123,922.929992676,859.010009766,918.010009766,4.44247376652,3988.64657938,900.267054508
20161227,904.609008789,939.0,900.0,933.0,2.4758727405,2294.54919593,922.154064242
20161228,936.934020996,979.989990234,935.349975586,978.000976562,3.733701247,3591.93105407,960.442467317
20161229,978.000976562,982.0,950.0,975.299987793,3.35452312506,3255.2480974,971.866480996
20161230,974.320007324,974.320007324,920.017028809,958.523986816,2.85999162494,2724.07221256,954.450294131
20170103,1019.99700928,1039.8380127,1010.0,1039.44396973,2.06124140832,2108.3140473,1022.32699291
20170104,1038.25,1150.0,997.229980469,1133.97900391,5.08643081556,5567.39325269,1087.4066333
20170105,1133.97900391,1156.90002441,879.010009766,1005.98999023,7.0047190668,7086.24377661,1048.7379443
20170106,1005.98901367,1059.19604492,868.383972168,898.070007324,5.58246775336,5213.14431372,932.673174194
20170109,916.939025879,916.939025879,878.0,905.010009766,2.21987550061,1989.36718418,897.641257481
20170110,905.010009766,916.687011719,898.099975586,909.099975586,2.3832668106,2166.56211757,908.448813511
20170111,909.515991211,924.590026855,765.432006836,784.619995117,11.0711373501,9099.5570919,832.885077682
20170112,789.883972168,837.999023438,756.000976562,806.721008301,4.88456809727,3879.76905501,790.145974904
20170113,808.570007324,839.0,776.809997559,832.900024414,3.75908478344,3047.57158316,813.864380267
20170117,832.806030273,920.0,832.806030273,905.770019531,4.99554566465,4431.98017257,885.06758765
20170118,906.393005371,917.0,852.111022949,892.310974121,4.1834290527,3711.10372894,888.210743887
20170119,892.401977539,909.0,888.0,905.0,3.51200790601,3156.30459414,898.078384228
20170120,905.0,907.104003906,885.0,898.619018555,2.76501036891,2483.72724983,898.199103836
20170123,925.270019531,929.91998291,912.622009277,918.590026855,2.18594528106,2016.57398665,922.015214969
20170124,918.890014648,930.0,882.57598877,887.984985352,4.60345766383,4158.57831028,906.720227757
20170125,885.710021973,903.325012207,885.693969727,896.890014648,2.12051422996,1896.80187652,895.041799333
20170126,896.890014648,921.780029297,895.543029785,915.729980469,2.14044433348,1947.22983546,908.819053581
20170127,915.778015137,925.0,910.0,921.450012207,2.96168439498,2720.13258802,918.647260322
20170130,916.0,925.0,915.0,920.0,2.40914307372,2218.06087056,921.197010033
20170131,919.679992676,974.968994141,919.0,969.739013672,4.3014886742,4089.88501998,948.158594179
20170201,968.166015625,990.0,964.989013672,988.789001465,3.00941791026,2938.99464823,976.823559154
20170202,988.789978027,1013.99102783,975.974975586,1009.99597168,3.65062831996,3643.7812442,996.934256947
20170203,1008.2199707,1037.51904297,981.760986328,1016.29699707,3.96383976297,4015.82680567,1013.73109858
20170206,1015.34997559,1029.91003418,1013.75,1028.61096191,1.60006064202,1639.51880346,1023.85972781
20170207,1027.01000977,1055.0,1023.82299805,1050.99804688,3.11073598225,3248.31749498,1044.32088886
20170208,1054.21398926,1069.91003418,1025.40002441,1055.8380127,4.25316682012,4467.05866749,1053.64894414
20170209,1053.49694824,1079.91003418,940.005981445,988.317993164,7.63727461132,7582.48962914,1013.20310659
20170210,988.280029297,1010.0,948.208007812,1002.72601318,4.12190018219,4031.54858472,979.821636104
20170213,1001.03302002,1010.0,982.010009766,996.390991211,2.63399194814,2624.6468914,998.629872171
20170214,999.028015137,1025.0,992.093994141,1016.47198486,2.44885236289,2475.65950617,1011.05382695
20170215,1015.04998779,1020.0,1001.30200195,1016.82598877,2.12694927517,2156.93681621,1013.61081728
20170216,1015.75,1047.43005371,1015.75,1039.87194824,2.66430213592,2753.65529704,1030.82201148
20170217,1038.50195312,1063.92297363,1035.99804688,1052.06494141,2.86023629264,3002.60625569,1051.79913354
20170221,1088.66003418,1132.7409668,1080.0,1128.45800781,3.27216776627,3611.8404671,1102.82357885
20170222,1125.77099609,1139.99902344,1102.56005859,1121.00097656,3.52801286612,3965.08437824,1123.16367043
20170223,1125.67895508,1193.43005371,1122.09204102,1176.85205078,4.07754283071,4719.01202871,1151.85965553
20170224,1177.80200195,1214.97302246,1056.65795898,1185.0,5.39435604799,6312.86760189,1183.95572403
20170227,1167.0,1196.9909668,1161.97998047,1190.21105957,2.82348702766,3344.68038663,1183.96297669
20170228,1191.82995605,1208.5,1175.8079834,1181.99694824,2.39968167062,2858.38424024,1190.98229619
20170301,1181.99804688,1229.99804688,1177.17895508,1225.0,2.66594957486,3231.84976526,1206.72651808
20170302,1225.0,1282.38500977,1212.42102051,1254.0,3.0754060967,3828.36436776,1240.82705393
20170303,1254.0,1288.0,1235.2779541,1276.99902344,2.99907100736,3795.07184685,1266.39826754
20170306,1268.01000977,1279.91003418,1257.3840332,1275.0,1.51608121114,1930.04090292,1273.22842283
20170307,1274.90405273,1279.90002441,1158.44799805,1224.91699219,5.21299761909,6415.70552396,1245.82868344
20170308,1234.45495605,1238.10998535,1131.34204102,1143.39001465,3.76832619857,4461.6876836,1188.38257767
20170309,1143.38793945,1205.39599609,1105.0,1187.19396973,2.94362401569,3442.57749759,1167.33834737
20170310,1185.2010498,1310.98205566,968.0,1111.81005859,9.25098469724,10576.3332868,1197.89370919
20170313,1224.36901855,1241.0579834,1180.0,1230.0,3.79384745081,4624.37294042,1220.7036262
20170314,1229.9909668,1259.7220459,1218.0,1245.85998535,2.86563068948,3550.21673863,1238.43450546
20170315,1245.67895508,1259.0,1238.50305176,1255.59899902,2.98677683744,3737.97440822,1250.94416362
20170316,1252.90197754,1255.92004395,1025.0,1166.81604004,5.91416273973,7036.87742314,1205.41247463
20170317,1166.81604004,1166.81604004,983.900024414,1030.27905273,6.94955972183,7600.90993022,1104.45522482
20170320,1017.93701172,1039.99804688,902.0,1027.0,3.93103493236,3991.19116897,1021.79786963
20170321,1030.0,1114.99597168,1029.99902344,1110.0,3.88314054728,4185.47757868,1077.40283977
20170322,1110.0,1113.0,975.625976562,1032.01000977,4.20673991444,4381.95260829,1043.75657794
20170323,1030.01000977,1052.63000488,1006.40002441,1024.0300293,3.44962581048,3565.23945502,1033.02160007
20170324,1025.00195312,1033.0,911.229980469,927.166992188,4.70290960235,4581.07571752,982.179047712
20170327,958.729980469,1044.43701172,948.322998047,1039.85095215,3.64008165022,3651.11409788,1001.96332953
20170328,1039.96105957,1067.80004883,1016.12701416,1043.17004395,4.57326367451,4766.30712741,1043.95004782
20170329,1043.25,1060.06005859,1006.89801025,1043.42602539,4.06387750742,4200.7306871,1035.11594776
20170330,1043.43005371,1057.51000977,1022.78997803,1040.0,3.42866846324,3551.58290842,1036.20645756
20170331,1040.00097656,1088.95898438,1040.00097656,1079.7800293,3.71669759215,3952.92515,1059.11269224
20170403,1107.45605469,1161.40002441,1107.22094727,1148.41503906,3.54000241777,4022.81213651,1136.90625533
20170404,1148.42297363,1165.64794922,1125.0,1141.99804688,3.22931377417,3697.79363379,1144.12134396
20170405,1141.99804688,1146.88305664,1112.72900391,1140.13903809,2.37488603303,2684.84421847,1130.65647634
20170406,1140.97900391,1206.79394531,1138.16003418,1191.56005859,3.75831148372,4406.59373685,1171.07436649
20170407,1191.73999023,1205.0,1175.20300293,1191.88000488,1.90785365719,2276.02227329,1192.75607374
20170410,1210.57397461,1219.0,1189.44897461,1211.22998047,1.93417550907,2341.13905393,1211.36149641
20170411,1213.29003906,1234.62194824,1198.0,1223.40100098,1.73517552157,2114.09930746,1217.687139
20170412,1223.49902344,1230.41101074,1210.53503418,1219.14904785,1.94833544997,2378.18709185,1221.19126703
20170413,1218.61499023,1219.5,1151.0,1174.13000488,3.37931161029,4007.01005309,1187.13222
20170414,1175.89904785,1197.99194336,1168.95300293,1187.99902344,2.22291909787,2638.72101388,1186.34699472
20170417,1180.99804688,1210.98596191,1175.0,1197.5,2.30057272203,2741.66911759,1190.22905624
20170418,1200.39794922,1218.0,1197.09997559,1202.23095703,2.57015045022,3105.38962664,1208.18452093
20170419,1202.37805176,1212.56298828,1197.09997559,1209.00305176,2.70649875859,3260.77988456,1204.98075521
20170420,1204.19995117,1249.47802734,1204.19995117,1236.37097168,2.88415328232,3543.63771386,1224.83695068
20170421,1241.20996094,1254.91003418,1236.01000977,1248.99902344,2.444689129,3044.8085413,1244.59686534
20170424,1242.47998047,1259.49597168,1234.0970459,1251.69995117,1.98864045084,2478.59784542,1246.36030766
20170425,1251.69995117,1280.0,1248.42004395,1276.33996582,1.8085877847,2291.08598376,1267.43628541
20170426,1276.33996582,1314.7010498,1269.00097656,1290.52099609,3.18160845609,4120.01199489,1288.73882044
20170427,1290.52001953,1345.46594238,1290.51098633,1333.69995117,3.32990861875,4395.85900734,1317.84650001
20170428,1335.49304199,1355.55004883,1292.14001465,1328.64001465,3.3497436817,4431.92770613,1323.71555038
20170501,1344.60095215,1438.87402344,1325.76000977,1397.24597168,4.49955558445,6223.22248705,1376.94227304
20170502,1397.23706055,1471.56896973,1381.43603516,1454.5,4.33776832994,6209.40406845,1429.95335312
20170503,1455.19104004,1523.77697754,1446.24694824,1514.31896973,4.39829167008,6502.37168716,1475.13312891
20170504,1510.99902344,1618.59997559,1450.0,1534.8470459,6.94182570625,10694.3721783,1540.39950612
20170505,1534.84594727,1597.90100098,1491.33496094,1521.74694824,5.80442078384,8991.59255259,1553.71515122
20170508,1505.16796875,1677.39904785,1485.98205566,1670.05895996,5.12237047136,8138.26583386,1594.23785995
20170509,1668.52502441,1768.68103027,1639.00402832,1721.75805664,5.85495488557,10007.3561682,1710.56815111
20170510,1721.75305176,1794.0,1685.0,1782.00097656,4.01749605187,7022.01854857,1747.35584194
20170511,1782.0,1886.6159668,1753.34899902,1830.0,5.32779456368,9740.9010724,1831.21444617
20170512,1836.05895996,1837.98095703,1639.0,1699.59301758,5.51523465774,9605.23247977,1770.20400676
20170515,1788.04003906,1795.16003418,1699.11999512,1738.00097656,3.87419582177,6728.06766315,1741.69880059
20170516,1738.0,1791.26196289,1701.0,1788.02697754,4.60772624752,8041.22052769,1745.18912387
20170517,1786.84997559,1880.0,1763.4029541,1831.94995117,5.49246148666,10021.3284084,1828.33527181
20170518,1831.9510498,2589.0,1821.07202148,1898.4029541,4.90352759407,9220.35954114,1858.69154844
20170519,1900.99804688,1971.99401855,1851.53503418,1965.37805176,5.48255696098,10558.1825835,1926.4657429
20170522,2011.10595703,2197.19189453,1900.09997559,2093.10595703,6.87343557116,14439.3488807,2104.77882535
20170523,2089.78710938,2249.99804688,2079.25097656,2233.99902344,5.32923760122,11513.4329834,2162.9162017
20170524,2233.99902344,2474.7199707,2231.96606445,2414.40087891,6.66112332153,15596.7033187,2337.20387563
20170525,2413.65600586,2722.23706055,2201.0,2251.20288086,9.97192263735,24853.060933,2525.63365117
20170526,2251.20288086,2573.69311523,2030.0,2203.7109375,7.70965397472,17897.5428414,2359.25170674
20170530,2267.69799805,2315.37988281,2133.0,2159.09692383,5.54411892822,12415.1226714,2250.02031201
20170531,2159.09594727,2170.95507812,2153.4609375,2170.95507812,10.9488489628,23679.9750977,2161.13867188
