Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,TDBID_5,TDASK_5,TDBID_30,TDASK_30,TDBID_10,TDASK_10,Federal Funds (Effective),TCMNOM_M6,TCMNOM_Y10,TCMNOM_Y1,SPX Close,SPX Volume,CBOE S&P500 Volatility Index - Close,CBOE S&P100 Volatility Index - Close,CBOE NASDAQ Volatility Index - Close,CBOE DJIA Volatility Index - Close,TDBID_1,TDASK_1,delta_raw,delta_flg
11.2760000229,11.2919998169,11.1859998703,11.1909999847,7.5181912549,84.4177905643,11.2224171588,105.96875,106.015625,101.6953125,101.765625,151.609375,151.65625,0.15,0.13,1.75,0.17,1459.99,617087360.0,14.05,13.78,16.15,13.47,102.8125,102.8359375,0.0850000382,1
11.1400003433,11.4200000763,10.9799995422,11.3000001907,15.2233109294,171.499534882,11.2470716139,105.96875,106.015625,101.6953125,101.765625,151.609375,151.65625,0.15,0.13,1.75,0.17,1459.99,617087360.0,14.05,13.78,16.15,13.47,102.8125,102.8359375,-0.1599998474,0
71.5699996948,72.0999984741,69.5,71.9199981689,17.3348209025,1224.94532607,71.025146826,105.96875,106.015625,101.6953125,101.765625,151.609375,151.65625,0.15,0.13,1.75,0.17,1459.99,617087360.0,14.05,13.78,16.15,13.47,102.8125,102.8359375,-0.3499984741,0
11.1909999847,11.6459999084,11.1909999847,11.6000003815,13.1078267658,149.76483835,11.4373950118,105.625,105.65625,98.609375,98.671875,150.0234375,150.0703125,0.16,0.13,1.88,0.18,1465.77,745929984.0,14.51,14.36,15.89,13.53,102.7734375,102.796875,-0.4090003968,0
11.3000001907,11.6999998093,11.0500001907,11.5,22.6533378359,257.878203966,11.3888253841,105.625,105.65625,98.609375,98.671875,150.0234375,150.0703125,0.16,0.13,1.88,0.18,1465.77,745929984.0,14.51,14.36,15.89,13.53,102.7734375,102.796875,-0.1999998093,0
71.0999984741,73.0,70.4100036621,73.0,10.9952912057,794.163898356,71.982459346,105.625,105.65625,98.609375,98.671875,150.0234375,150.0703125,0.16,0.13,1.88,0.18,1465.77,745929984.0,14.51,14.36,15.89,13.53,102.7734375,102.796875,-1.9000015259,0
11.6999998093,11.8280000687,11.5530004501,11.6499996185,28.4122429619,330.952552965,11.6685332093,105.5625,105.59375,99.6015625,99.6640625,150.34375,150.375,0.16,0.13,1.85,0.18,1461.19,525147488.0,14.59,13.96,15.79,13.4,102.7734375,102.78125,0.0500001908,1
11.75,11.8800001144,11.5799999237,11.8500003815,6.0142561942,70.5897854014,11.7338139408,105.5625,105.59375,99.6015625,99.6640625,150.34375,150.375,0.16,0.13,1.85,0.18,1461.19,525147488.0,14.59,13.96,15.79,13.4,102.7734375,102.78125,-0.1000003815,0
74.0,75.0,73.5400009155,74.7399978638,8.16593845962,608.79799642,74.2565335787,105.5625,105.59375,99.6015625,99.6640625,150.34375,150.375,0.16,0.13,1.85,0.18,1461.19,525147488.0,14.59,13.96,15.79,13.4,102.7734375,102.78125,-0.7399978638,0
11.623000145,12.1000003815,11.5900001526,11.954000473,14.8564140888,175.380452441,11.7831100185,105.6875,105.703125,100.1953125,100.2578125,150.671875,150.7421875,0.16,0.13,1.82,0.18,1459.32,518979296.0,14.18,13.31,15.05,12.81,102.75,102.7734375,-0.331000328,0
11.7899999619,12.279999733,11.6700000763,11.9099998474,14.8638441265,176.309534297,11.8506742709,105.6875,105.703125,100.1953125,100.2578125,150.671875,150.7421875,0.16,0.13,1.82,0.18,1459.32,518979296.0,14.18,13.31,15.05,12.81,102.75,102.7734375,-0.1199998855,0
74.0199966431,76.9000015259,73.7200012207,76.8000030518,12.667900011,959.15945766,74.6335721697,105.6875,105.703125,100.1953125,100.2578125,150.671875,150.7421875,0.16,0.13,1.82,0.18,1459.32,518979296.0,14.18,13.31,15.05,12.81,102.75,102.7734375,-2.7800064087,0
12.095000267,12.4399995804,11.954000473,12.3269996643,11.3693245569,138.466906049,12.1719071598,105.78125,105.7890625,101.109375,101.171875,151.1171875,151.1640625,0.15,0.14,1.79,0.18,1461.05,536734496.0,13.88,13.13,14.84,12.79,102.75,102.7578125,-0.2319993973,0
11.9099998474,12.5,11.8999996185,12.3199996948,10.9252574757,133.869947394,12.251329367,105.78125,105.7890625,101.109375,101.171875,151.1171875,151.1640625,0.15,0.14,1.79,0.18,1461.05,536734496.0,13.88,13.13,14.84,12.79,102.75,102.7578125,-0.4099998474,0
76.8600006104,78.9599990845,75.1999969482,78.9599990845,14.1205356679,1092.82601057,77.0599590029,105.78125,105.7890625,101.109375,101.171875,151.1171875,151.1640625,0.15,0.14,1.79,0.18,1461.05,536734496.0,13.88,13.13,14.84,12.79,102.75,102.7578125,-2.0999984741,0
12.3520002365,12.5710000992,12.2290000916,12.3559999466,13.6239335549,169.28256503,12.3865476059,105.7421875,105.78125,101.3984375,101.4609375,151.171875,151.2421875,0.16,0.14,1.8,0.18,1460.26,541019392.0,14.07,12.92,14.58,12.78,102.734375,102.7578125,-0.0039997101,0
12.3199996948,12.6599998474,12.279999733,12.279999733,13.1198199534,162.810844676,12.4270774914,105.7421875,105.78125,101.3984375,101.4609375,151.171875,151.2421875,0.16,0.14,1.8,0.18,1460.26,541019392.0,14.07,12.92,14.58,12.78,102.734375,102.7578125,0.0399999618,1
77.0999984741,79.9400024414,77.0999984741,77.8700027466,16.3189504749,1284.53139661,78.5369804288,105.7421875,105.78125,101.3984375,101.4609375,151.171875,151.2421875,0.16,0.14,1.8,0.18,1460.26,541019392.0,14.07,12.92,14.58,12.78,102.734375,102.7578125,-0.7700042725,0
12.345000267,12.5,11.861000061,12.1960000992,9.66672142438,117.797693141,12.2298699955,105.8359375,105.8671875,101.421875,101.484375,151.2734375,151.3203125,0.15,0.14,1.77,0.18,1460.15,1501955072.0,13.98,12.37,14.44,12.65,102.71875,102.734375,0.1490001678,1
12.279999733,12.3500003815,12.0100002289,12.1899995804,13.5978020416,165.757198952,12.2232373463,105.8359375,105.8671875,101.421875,101.484375,151.2734375,151.3203125,0.15,0.14,1.77,0.18,1460.15,1501955072.0,13.98,12.37,14.44,12.65,102.71875,102.734375,0.0900001526,1
77.8700027466,79.0,74.0,76.0800018311,12.477628144,964.495399972,77.3146511958,105.8359375,105.8671875,101.421875,101.484375,151.2734375,151.3203125,0.15,0.14,1.77,0.18,1460.15,1501955072.0,13.98,12.37,14.44,12.65,102.71875,102.734375,1.7900009155,1
11.9779996872,12.0,11.6319999695,11.7840003967,26.4303150624,312.717397897,11.8317670449,105.9296875,105.9453125,102.390625,102.453125,151.7421875,151.7890625,0.16,0.14,1.74,0.18,1456.89,509947968.0,14.15,12.45,15.34,12.96,102.71875,102.7265625,0.1939992905,1
11.9899997711,11.9899997711,11.6899995804,11.8999996185,10.9138544007,129.919623744,11.9158821629,105.9296875,105.9453125,102.390625,102.453125,151.7421875,151.7890625,0.16,0.14,1.74,0.18,1456.89,509947968.0,14.15,12.45,15.34,12.96,102.71875,102.7265625,0.0900001526,1
73.5500030518,75.6100006104,73.5500030518,73.5500030518,14.0763051829,1053.56324336,74.629780139,105.9296875,105.9453125,102.390625,102.453125,151.7421875,151.7890625,0.16,0.14,1.74,0.18,1456.89,509947968.0,14.15,12.45,15.34,12.96,102.71875,102.7265625,0.0,0
11.8009996414,11.9899997711,11.6999998093,11.8500003815,11.5480381645,136.513383457,11.8260059068,105.9765625,106.0078125,103.4140625,103.4765625,152.2578125,152.3359375,0.15,0.15,1.7,0.18,1441.59,609070336.0,15.43,13.93,16.7,13.84,102.703125,102.71875,-0.0490007401,0
11.8999996185,12.1800003052,11.5600004196,11.75,20.8897238972,248.267389116,11.9007027196,105.9765625,106.0078125,103.4140625,103.4765625,152.2578125,152.3359375,0.15,0.15,1.7,0.18,1441.59,609070336.0,15.43,13.93,16.7,13.84,102.703125,102.71875,0.1499996185,1
73.5500030518,75.5,73.5500030518,75.5,20.1942861142,1515.41678089,74.8521844046,105.9765625,106.0078125,103.4140625,103.4765625,152.2578125,152.3359375,0.15,0.15,1.7,0.18,1441.59,609070336.0,15.43,13.93,16.7,13.84,102.703125,102.71875,-1.9499969482,0
11.8360004425,12.1999998093,11.7910003662,12.0310001373,8.11474385072,97.2523256979,11.9472915831,106.171875,106.1796875,104.765625,104.828125,152.8984375,152.9453125,0.15,0.13,1.64,0.17,1433.32,545300736.0,16.81,15.36,17.94,15.1,102.6953125,102.71875,-0.1949996948,0
11.75,12.1999998093,11.529999733,12.1999998093,10.6528388996,128.32435157,11.9774140649,106.171875,106.1796875,104.765625,104.828125,152.8984375,152.9453125,0.15,0.13,1.64,0.17,1433.32,545300736.0,16.81,15.36,17.94,15.1,102.6953125,102.71875,-0.4499998093,0
75.5,75.5,74.8000030518,75.5,14.5617586543,1097.19541818,75.1820806306,106.171875,106.1796875,104.765625,104.828125,152.8984375,152.9453125,0.15,0.13,1.64,0.17,1433.32,545300736.0,16.81,15.36,17.94,15.1,102.6953125,102.71875,0.0,0
12.0310001373,12.1999998093,11.9510002136,12.1780004501,16.9868383163,205.38950509,12.0671836257,106.0703125,106.09375,103.515625,103.578125,152.3828125,152.4375,0.14,0.14,1.66,0.16,1447.15,498622656.0,14.84,13.48,16.45,13.77,102.6875,102.703125,-0.1470003128,0
12.1999998093,12.3800001144,11.8400001526,12.220000267,28.6717040099,346.562616317,12.1474284954,106.0703125,106.09375,103.515625,103.578125,152.3828125,152.4375,0.14,0.14,1.66,0.16,1447.15,498622656.0,14.84,13.48,16.45,13.77,102.6875,102.703125,-0.0200004577,0
75.5100021362,76.0,74.5999984741,74.5999984741,8.2982398785,628.870297898,75.4016004944,106.0703125,106.09375,103.515625,103.578125,152.3828125,152.4375,0.14,0.14,1.66,0.16,1447.15,498622656.0,14.84,13.48,16.45,13.77,102.6875,102.703125,0.9100036621,1
12.0620002747,12.25,12.0200004578,12.1499996185,12.1627179019,147.191109952,12.0923151458,106.1171875,106.1640625,98.484375,98.546875,99.8828125,99.9453125,0.09,0.14,1.65,0.17,1440.67,640858624.0,15.73,14.57,17.01,14.34,102.90625,102.9375,-0.0879993438,0
12.220000267,12.279999733,11.529999733,12.279999733,23.4263710486,285.662255723,12.162638353,106.1171875,106.1640625,98.484375,98.546875,99.8828125,99.9453125,0.09,0.14,1.65,0.17,1440.67,640858624.0,15.73,14.57,17.01,14.34,102.90625,102.9375,-0.059999466,0
75.0,75.8499984741,74.6100006104,75.6999969482,7.06346875311,530.598859036,75.0887827873,106.1171875,106.1640625,98.484375,98.546875,99.8828125,99.9453125,0.09,0.14,1.65,0.17,1440.67,640858624.0,15.73,14.57,17.01,14.34,102.90625,102.9375,-0.6999969482,0
12.1000003815,12.1700000763,11.9309997559,11.9530000687,27.9008058546,335.302937569,12.0326619978,106.140625,106.171875,98.546875,98.609375,99.9765625,100.0390625,0.15,0.14,1.64,0.17,1444.49,528217568.0,16.32,14.6,17.75,14.61,102.890625,102.9140625,0.1470003128,1
12.220000267,12.2700004578,11.6000003815,12.1499996185,18.4052824906,222.765748987,12.1615864813,106.140625,106.171875,98.546875,98.609375,99.9765625,100.0390625,0.15,0.14,1.64,0.17,1444.49,528217568.0,16.32,14.6,17.75,14.61,102.890625,102.9140625,0.0700006485,1
75.2399978638,75.9499969482,74.5299987793,75.9000015259,4.61290617983,345.543489527,75.0333423615,106.140625,106.171875,98.546875,98.609375,99.9765625,100.0390625,0.15,0.14,1.64,0.17,1444.49,528217568.0,16.32,14.6,17.75,14.61,102.890625,102.9140625,-0.6600036621,0
11.9530000687,12.3699998856,11.9409999847,12.3000001907,25.4345668355,310.295941589,12.1947535009,106.171875,106.203125,98.640625,98.703125,100.015625,100.078125,0.16,0.14,1.64,0.16,1445.75,468189248.0,15.71,14.36,17.3,14.56,102.8984375,102.921875,-0.347000122,0
12.1400003433,12.6999998093,12.1400003433,12.6400003433,17.4215447818,215.632896335,12.3794782062,106.171875,106.203125,98.640625,98.703125,100.015625,100.078125,0.16,0.14,1.64,0.16,1445.75,468189248.0,15.71,14.36,17.3,14.56,102.8984375,102.921875,-0.5,0
75.5,77.8000030518,75.5,77.8000030518,12.5013385053,958.974227953,76.4922848041,106.171875,106.203125,98.640625,98.703125,100.015625,100.078125,0.16,0.14,1.64,0.16,1445.75,468189248.0,15.71,14.36,17.3,14.56,102.8984375,102.921875,-2.3000030518,0
12.265999794,12.5500001907,12.2049999237,12.5500001907,24.3995420399,302.137332393,12.3582136067,106.234375,106.265625,98.5625,98.625,100.0625,100.125,0.16,0.14,1.64,0.16,1450.99,522672672.0,15.43,14.05,16.76,14.29,102.890625,102.9140625,-0.2840003967,0
12.6400003433,12.9899997711,12.4499998093,12.8999996185,34.1306271896,436.384068399,12.7486516469,106.234375,106.265625,98.5625,98.625,100.0625,100.125,0.16,0.14,1.64,0.16,1450.99,522672672.0,15.43,14.05,16.76,14.29,102.890625,102.9140625,-0.2599992752,0
77.7799987793,78.0999984741,76.3000030518,78.0999984741,10.8353963723,841.552702733,77.4127777388,106.234375,106.265625,98.5625,98.625,100.0625,100.125,0.16,0.14,1.64,0.16,1450.99,522672672.0,15.43,14.05,16.76,14.29,102.890625,102.9140625,-0.3199996948,0
12.5489997864,12.7989997864,12.4610004425,12.6000003815,14.2237923889,179.366110839,12.6188844202,106.0859375,106.09375,97.1875,97.25,99.5234375,99.5859375,0.15,0.14,1.7,0.18,1461.4,510423104.0,14.55,13.76,16.65,13.75,102.8671875,102.890625,-0.0510005951,0
12.8999996185,12.8999996185,12.5100002289,12.5699996948,12.3162927183,156.303110855,12.7646320244,106.0859375,106.09375,97.1875,97.25,99.5234375,99.5859375,0.15,0.14,1.7,0.18,1461.4,510423104.0,14.55,13.76,16.65,13.75,102.8671875,102.890625,0.3299999237,1
77.9000015259,79.0,77.0,77.0,10.4852173678,817.586285774,78.1480738322,106.0859375,106.09375,97.1875,97.25,99.5234375,99.5859375,0.15,0.14,1.7,0.18,1461.4,510423104.0,14.55,13.76,16.65,13.75,102.8671875,102.890625,0.9000015259,1
12.6000003815,12.6960000992,12.4099998474,12.5530004501,12.4676538494,156.379527189,12.5431618217,105.84375,105.875,95.578125,95.640625,98.8984375,98.9609375,0.15,0.15,1.75,0.18,1460.93,485459808.0,14.33,13.58,16.48,13.09,102.828125,102.8515625,0.0469999314,1
12.5699996948,12.6999998093,11.5,12.5,21.8865492348,273.38286243,12.5391128096,105.84375,105.875,95.578125,95.640625,98.8984375,98.9609375,0.15,0.15,1.75,0.18,1460.93,485459808.0,14.33,13.58,16.48,13.09,102.828125,102.8515625,0.0699996948,1
77.9899978638,79.2900009155,76.7699966431,79.0,11.4666250278,900.052137797,78.0292750994,105.84375,105.875,95.578125,95.640625,98.8984375,98.9609375,0.15,0.15,1.75,0.18,1460.93,485459808.0,14.33,13.58,16.48,13.09,102.828125,102.8515625,-1.0100021362,0
11.670999527,12.1770000458,11.670999527,11.9689998627,10.0988155129,120.463922183,11.9257970623,105.921875,105.9375,96.4765625,96.5390625,99.171875,99.234375,0.16,0.15,1.74,0.18,1441.48,487372224.0,16.37,15.24,18.87,14.66,102.8359375,102.84375,-0.2980003357,0
11.6199998856,12.2600002289,11.5200004578,11.9899997711,11.5137540516,137.179772997,11.8763497134,105.921875,105.9375,96.4765625,96.5390625,99.171875,99.234375,0.16,0.15,1.74,0.18,1441.48,487372224.0,16.37,15.24,18.87,14.66,102.8359375,102.84375,-0.3699998855,0
74.0,75.9700012207,72.6500015259,74.1999969482,7.77925856681,582.660794609,74.774331323,105.921875,105.9375,96.4765625,96.5390625,99.171875,99.234375,0.16,0.15,1.74,0.18,1441.48,487372224.0,16.37,15.24,18.87,14.66,102.8359375,102.84375,-0.1999969482,0
11.9969997406,12.3000001907,11.7709999084,11.9060001373,14.8213162262,177.865404738,11.9726160975,105.96875,105.9765625,97.3671875,97.4296875,99.515625,99.578125,0.16,0.15,1.72,0.18,1432.56,463834208.0,16.29,15.51,18.48,14.84,102.8203125,102.8359375,0.0909996033,1
11.9899997711,12.25,11.7899999619,12.2399997711,22.5411601051,270.584722422,11.9817989184,105.96875,105.9765625,97.3671875,97.4296875,99.515625,99.578125,0.16,0.15,1.72,0.18,1432.56,463834208.0,16.29,15.51,18.48,14.84,102.8203125,102.8359375,-0.25,0
74.1999969482,75.9800033569,74.1999969482,75.1100006104,6.01716219171,453.527042415,75.1346775777,105.96875,105.9765625,97.3671875,97.4296875,99.515625,99.578125,0.16,0.15,1.72,0.18,1432.56,463834208.0,16.29,15.51,18.48,14.84,102.8203125,102.8359375,-0.9100036622,0
11.904999733,12.0,11.7539997101,11.861000061,11.8928241528,141.690294967,11.9135069977,105.90625,105.9375,97.953125,98.015625,99.5703125,99.6328125,0.16,0.14,1.7,0.18,1432.84,506534624.0,15.59,15.04,18.33,14.35,102.796875,102.828125,0.043999672,1
12.2399997711,12.2399997711,11.5799999237,12.0900001526,6.5084801758,77.4976775814,11.9643888003,105.90625,105.9375,97.953125,98.015625,99.5703125,99.6328125,0.16,0.14,1.7,0.18,1432.84,506534624.0,15.59,15.04,18.33,14.35,102.796875,102.828125,0.1499996185,1
75.1200027466,75.9800033569,74.0899963379,75.0,7.2743888468,549.5628045,75.3379621153,105.90625,105.9375,97.953125,98.015625,99.5703125,99.6328125,0.16,0.14,1.7,0.18,1432.84,506534624.0,15.59,15.04,18.33,14.35,102.796875,102.828125,0.1200027466,1
11.8629999161,12.0,11.75,11.8999996185,7.11669400442,84.5194077009,11.8770678591,105.9140625,105.9453125,98.3203125,98.3828125,99.6796875,99.7421875,0.16,0.15,1.69,0.18,1428.59,523055968.0,16.14,15.74,17.84,14.71,102.796875,102.8046875,-0.0369997024,0
12.0900001526,12.1000003815,11.8100004196,11.8999996185,7.9429552237,95.3968107764,12.0036516865,105.9140625,105.9453125,98.3203125,98.3828125,99.6796875,99.7421875,0.16,0.15,1.69,0.18,1428.59,523055968.0,16.14,15.74,17.84,14.71,102.796875,102.8046875,0.1900005341,1
74.1399993896,75.3000030518,74.0,74.6800003052,10.9445832668,814.627265175,74.7245763143,105.9140625,105.9453125,98.3203125,98.3828125,99.6796875,99.7421875,0.16,0.15,1.69,0.18,1428.59,523055968.0,16.14,15.74,17.84,14.71,102.796875,102.8046875,-0.5400009156,0
11.5600004196,11.6999998093,11.3009996414,11.5520000458,11.7897166473,135.751349346,11.5162467408,105.90625,105.921875,98.0625,98.125,99.59375,99.65625,0.16,0.15,1.7,0.19,1440.13,505754464.0,15.27,14.69,17.55,13.98,102.7734375,102.8046875,0.0080003738,1
11.7899999619,11.8400001526,11.029999733,11.6000003815,12.1089173221,139.016995672,11.530299594,105.90625,105.921875,98.0625,98.125,99.59375,99.65625,0.16,0.15,1.7,0.19,1440.13,505754464.0,15.27,14.69,17.55,13.98,102.7734375,102.8046875,0.1899995804,1
73.0100021362,74.5500030518,72.5500030518,73.7600021362,6.1651818191,450.42531313,73.1220198545,105.90625,105.921875,98.0625,98.125,99.59375,99.65625,0.16,0.15,1.7,0.19,1440.13,505754464.0,15.27,14.69,17.55,13.98,102.7734375,102.8046875,-0.75,0
11.5659999847,11.75,11.5,11.75,8.78686002226,102.156476129,11.6182628708,105.703125,105.765625,96.6640625,96.7265625,99.125,99.1875,0.16,0.15,1.75,0.18,1454.92,502770016.0,15.22,14.42,17.17,13.84,102.7734375,102.796875,-0.1840000153,0
11.6599998474,11.9399995804,11.1700000763,11.9200000763,4.93130588458,57.5142116624,11.8063662887,105.703125,105.765625,96.6640625,96.7265625,99.125,99.1875,0.16,0.15,1.75,0.18,1454.92,502770016.0,15.22,14.42,17.17,13.84,102.7734375,102.796875,-0.2600002289,0
73.8399963379,74.9199981689,73.1800003052,74.0,7.06697872333,525.431290363,74.1942848043,105.703125,105.765625,96.6640625,96.7265625,99.125,99.1875,0.16,0.15,1.75,0.18,1454.92,502770016.0,15.22,14.42,17.17,13.84,102.7734375,102.796875,-0.1600036621,0
11.748000145,11.7989997864,11.1000003815,11.579000473,10.6522079372,123.052556633,11.5977827115,105.3203125,105.3359375,94.9921875,95.0546875,98.2265625,98.2890625,0.15,0.15,1.83,0.18,1460.91,568299648.0,15.07,14.12,16.89,13.86,102.7578125,102.7890625,0.168999672,1
11.9200000763,11.970000267,11.1499996185,11.8800001144,32.5850644777,382.688208424,11.776648789,105.3203125,105.3359375,94.9921875,95.0546875,98.2265625,98.2890625,0.15,0.15,1.83,0.18,1460.91,568299648.0,15.07,14.12,16.89,13.86,102.7578125,102.7890625,0.0399999619,1
74.0,74.4899978638,73.5100021362,73.6999969482,8.52740350672,632.951635207,74.0700615331,105.3203125,105.3359375,94.9921875,95.0546875,98.2265625,98.2890625,0.15,0.15,1.83,0.18,1460.91,568299648.0,15.07,14.12,16.89,13.86,102.7578125,102.7890625,0.3000030518,1
11.6309995651,11.75,11.5290002823,11.6059999466,12.3815073565,143.877577452,11.6221878785,105.21875,105.25,94.71875,94.78125,98.0859375,98.1484375,0.15,0.15,1.86,0.18,1457.34,586051968.0,15.03,14.3,17.61,13.74,102.734375,102.765625,0.0249996185,1
11.8800001144,11.8999996185,11.5500001907,11.8000001907,12.677323405,149.524778433,11.7938712312,105.21875,105.25,94.71875,94.78125,98.0859375,98.1484375,0.15,0.15,1.86,0.18,1457.34,586051968.0,15.03,14.3,17.61,13.74,102.734375,102.765625,0.0799999237,1
74.0999984741,74.3000030518,73.0100021362,73.0899963379,6.07586111708,447.534605609,73.6899782817,105.21875,105.25,94.71875,94.78125,98.0859375,98.1484375,0.15,0.15,1.86,0.18,1457.34,586051968.0,15.03,14.3,17.61,13.74,102.734375,102.765625,1.0100021362,1
11.6140003204,11.6999998093,11.3020000458,11.5,9.08479854576,104.421935416,11.4942815659,105.4296875,105.4765625,96.2890625,96.3515625,98.7109375,98.7734375,0.16,0.14,1.79,0.18,1433.19,909848512.0,17.06,15.91,20.05,15.48,102.7265625,102.7421875,0.1140003204,1
11.8000001907,11.8400001526,11.5,11.6700000763,33.2340546349,388.737314195,11.7147437486,105.4296875,105.4765625,96.2890625,96.3515625,98.7109375,98.7734375,0.16,0.14,1.79,0.18,1433.19,909848512.0,17.06,15.91,20.05,15.48,102.7265625,102.7421875,0.1300001144,1
73.0899963379,74.0,72.6399993896,73.0,5.08582214411,372.836632937,73.186899821,105.4296875,105.4765625,96.2890625,96.3515625,98.7109375,98.7734375,0.16,0.14,1.79,0.18,1433.19,909848512.0,17.06,15.91,20.05,15.48,102.7265625,102.7421875,0.0899963379,1
11.3900003433,11.4969997406,11.1330003738,11.1899995804,19.1132281724,216.568658342,11.3354630054,105.2265625,105.2578125,95.59375,95.65625,98.2734375,98.3359375,0.15,0.15,1.83,0.19,1433.82,537693504.0,16.62,15.34,19.2,15.2,102.71875,102.734375,0.2000007629,1
