Date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
20170508,1609.79003906,1712.94995117,1608.0,1712.94995117,11.0332544446,18144.1425329,1640.7409484
20170509,1709.31005859,1794.69995117,1630.0,1718.18005371,13.81990812,23810.3880114,1729.48453801
20170510,1717.42004395,1799.98999023,1691.30004883,1794.98999023,9.41574983699,16571.1807348,1757.82915039
20170511,1794.97998047,1889.0,1770.94995117,1836.84997559,10.9377123348,20097.5526553,1837.7964325
20170512,1837.29003906,1838.0,1651.01000977,1695.43994141,11.484766938,20118.6137283,1774.14404644
20170515,1799.94995117,1802.98999023,1702.42004395,1747.81005859,7.08459425664,12370.1070748,1754.01674728
20170516,1747.79003906,1777.76000977,1690.14001465,1777.04003906,7.92173757887,13799.6959416,1744.91754744
20170517,1777.39001465,1840.0,1745.05004883,1812.47998047,9.59236177317,17355.6000925,1815.99216207
20170518,1812.80004883,1900.0,1800.0,1898.68994141,7.93472169579,14617.0547073,1836.67314979
20170519,1898.69995117,1980.0,1890.72998047,1976.61999512,13.1900219534,25564.2517791,1937.75899811
20170522,2057.0,2298.0,1975.0,2120.2199707,20.4467185244,44267.6669097,2167.66333779
20170523,2121.47998047,2283.0,2100.86010742,2272.73999023,12.2635562804,27236.5652857,2216.53219672
20170524,2272.73999023,2474.68994141,2266.51000977,2432.9699707,17.1291938575,40633.8442858,2368.76543308
20170525,2432.9699707,2806.0,2226.86010742,2360.0,25.8275975832,66323.4805692,2602.15006799
20170526,2360.0,2683.17993164,2052.01000977,2274.87011719,22.0579876565,52198.652437,2444.53560774
20170530,2280.91992188,2336.87988281,2112.31005859,2185.0,14.5039829994,32536.1002315,2265.62576735
20170531,2189.37988281,2338.90991211,2173.80004883,2300.09008789,15.116184698,33994.9756239,2250.14543254
20170601,2302.77001953,2488.0,2302.0,2419.95996094,14.8520723471,35643.9226382,2404.62788561
20170602,2418.92993164,2478.0,2379.43994141,2478.0,8.94676626657,21683.3887697,2425.25813124
20170605,2518.39990234,2695.0,2517.02001953,2695.0,9.43571228965,24625.1669948,2600.81108161
20170606,2695.0,2938.55004883,2674.68994141,2871.29003906,19.8677617528,55916.123711,2834.81960856
20170607,2871.32006836,2885.0,2598.69995117,2700.83007812,13.5303361415,37600.6188383,2816.19541812
20170608,2700.81005859,2808.7800293,2611.40991211,2799.11010742,9.33659089832,25564.1623308,2749.81293013
20170609,2799.11010742,2861.58007812,2786.19995117,2811.29003906,7.95932863863,22498.349024,2822.98516524
20170612,2998.97998047,2999.98999023,2463.88989258,2655.93994141,27.0145685186,74184.3822679,2826.87659912
20170613,2658.76000977,2798.98999023,2649.4699707,2708.84008789,13.7287839918,37215.2536362,2714.71315409
20170614,2708.84008789,2827.0,2330.0,2438.52001953,19.608195414,51077.2398577,2670.13757799
20170615,2438.51000977,2525.0,2050.0,2409.9699707,29.1965723209,67748.0197049,2352.42450087
20170616,2408.08007812,2524.64990234,2287.84008789,2485.01000977,15.1478613835,36891.9863523,2441.37665507
20170619,2512.89990234,2597.0,2481.91992188,2596.98999023,9.66344309714,24676.7558935,2553.31843567
20170620,2596.97998047,2776.94995117,2585.41992188,2725.16992188,13.366651084,35822.2089553,2652.86233758
20170621,2725.02001953,2781.59008789,2559.51000977,2643.33007812,12.5555659971,33699.7110028,2691.18268992
20170622,2643.33007812,2724.68994141,2598.0,2679.90991211,8.45714979495,22615.2158526,2664.93321143
20170623,2679.97998047,2743.0,2665.0,2690.76000977,6.72011615859,18175.3076996,2705.64603678
20170626,2503.92993164,2563.89990234,2258.34008789,2411.31005859,14.578267719,35265.464897,2449.73285387
20170627,2411.31005859,2574.68994141,2264.0,2572.01000977,15.3950260899,36847.7444697,2395.40137329
20170628,2572.0,2605.0,2457.0,2553.47998047,11.2906889582,28673.4420547,2533.14798787
20170629,2553.0300293,2591.97998047,2506.10009766,2536.16992188,6.28526892654,16077.8849305,2557.62793325
20170630,2534.34008789,2554.01000977,2446.19995117,2457.01000977,8.23770967357,20616.3673695,2513.21263072
20170703,2515.30004883,2584.7800293,2479.75,2542.40991211,6.97679157793,17625.0245675,2520.61452671
20170705,2605.95996094,2630.23999023,2551.06005859,2619.37011719,7.07733608968,18290.5179044,2581.95115153
20170706,2619.0,2623.54003906,2580.68994141,2603.29003906,5.69989929207,14812.1770163,2600.17973718
20170707,2604.39990234,2607.61010742,2472.0,2502.0300293,8.12556792487,20644.0622117,2552.00903609
20170710,2508.97998047,2523.0,2250.0,2335.69995117,10.9918833911,26419.4805617,2456.9884235
20170711,2336.67993164,2410.0,2265.0,2310.16992188,10.8961329949,25570.8518784,2346.85483636
20170712,2310.01000977,2415.0,2250.0,2385.88989258,9.60478985613,22475.6039927,2338.40346595
20170713,2386.19995117,2416.79003906,2308.13989258,2338.77001953,6.6305316567,15638.6717398,2364.93516693
20170714,2338.27001953,2349.2800293,2150.0,2217.04003906,9.40873806619,21175.2879755,2275.75715875
20170717,1910.85998535,2229.5,1909.57995605,2229.5,14.8346705426,30737.4873297,2052.24253506
20170718,2229.5,2393.42993164,2134.37011719,2308.23999023,17.6130344171,40370.6581422,2272.12455597
20170719,2308.23999023,2396.0,2216.0,2257.92993164,12.8952362539,29631.3917281,2309.1130422
20170720,2257.92993164,2957.0,2257.92993164,2848.44995117,25.2848158972,66085.2307609,2487.8228575
20170721,2847.30004883,2880.0,2608.27001953,2665.92993164,16.075680964,43802.568672,2717.76126404
20170724,2754.23999023,2799.19995117,2726.80004883,2761.64990234,5.63000891402,15530.867493,2759.38348677
20170725,2762.26000977,2782.43994141,2449.68994141,2561.51000977,13.3332697586,34600.8843432,2625.58543803
20170726,2561.14990234,2614.0,2403.0,2525.9699707,9.02404544864,22517.0320471,2498.29676175
20170727,2525.95996094,2686.19995117,2514.10009766,2664.18994141,6.9975922134,18057.9987058,2568.70468089
20170728,2664.19995117,2825.11010742,2655.55004883,2786.18994141,12.1554541967,33384.2439419,2737.23101959
20170731,2723.98999023,2900.0,2700.0,2861.0,7.95651870678,22176.1475824,2771.00904083
20170801,2861.01000977,2925.0,2676.01000977,2732.97998047,6.78821967915,18992.5114017,2793.23124525
20170802,2731.60009766,2758.06005859,2650.0,2699.89990234,5.85090915895,15849.3130033,2714.45382199
20170803,2699.88989258,2799.0,2699.88989258,2787.18994141,5.15743095058,14191.4975023,2741.27590942
20170804,2787.06005859,2877.79003906,2760.0,2857.34008789,5.35796914414,15157.4135797,2824.65386641
20170807,3220.60009766,3416.0,3190.0,3397.80004883,7.86258860136,26268.3460379,3305.57023824
20170808,3397.80004883,3489.0,3349.90991211,3421.84008789,11.1217291129,38028.4386476,3421.92041372
20170809,3422.27001953,3428.29003906,3232.62011719,3342.14990234,9.08079785752,30308.8015637,3345.33482547
20170810,3342.14990234,3448.0,3317.0,3444.20996094,6.47996334324,22062.202455,3394.39781325
20170811,3444.20996094,3725.0,3416.86010742,3656.95996094,10.6505976093,37822.1391236,3516.53363495
20170814,4060.4699707,4328.0,3985.01000977,4324.00976562,13.9249048898,58668.1719089,4177.3378067
20170815,4324.00976562,4434.41992188,3807.13989258,4159.93017578,22.2441198571,91906.0451486,4178.36425425
20170816,4159.93017578,4385.5,3928.82006836,4370.00976562,12.4766735503,52319.7551059,4171.65876041
20170817,4370.00976562,4469.0,4180.0,4280.00976562,13.8783937361,60150.7802143,4347.92641093
20170818,4280.00976562,4350.0,3960.4699707,4101.72998047,14.4605166092,60257.9797975,4231.41205766
20170821,4050.0,4089.98999023,3950.87988281,3996.5,8.62673511236,34693.784041,4029.72197096
20170822,3996.5,4145.0,3583.45996094,4085.5,15.2242277242,59430.6964708,3934.63170403
20170823,4085.5,4247.87988281,4058.26000977,4138.0,8.15965330733,33878.46904,4151.00025431
20170824,4138.00976562,4349.99023438,4112.75976562,4312.02978516,7.11580779303,29998.1539981,4197.51052077
20170825,4312.02978516,4453.89990234,4284.00976562,4360.0,7.5813798878,33084.9612661,4359.62698975
20170828,4343.99023438,4396.0,4200.0,4385.0,6.95832304664,30014.9466994,4311.30342238
20170829,4385.0,4649.85009766,4350.0,4600.0,9.85614149432,44503.5039704,4467.5586714
20170830,4600.00976562,4635.20996094,4500.54980469,4583.00976562,7.07192468347,32389.6354899,4582.587284
20170831,4583.00976562,4769.02978516,4580.85009766,4742.60986328,9.24791769205,43391.5023546,4678.32362874
20170901,4742.60986328,4947.97998047,4706.0,4947.89013672,11.5098332552,55555.9953715,4809.02875671
20170905,4477.5,4514.95019531,4242.37988281,4432.50976562,11.7670252676,51647.3945306,4394.67458869
20170906,4432.50976562,4692.0,4431.0,4616.16992188,10.986757877,50254.5660853,4584.98422309
20170907,4616.18017578,4665.43994141,4475.00976562,4624.18017578,5.85833751459,26871.3502707,4590.21778564
20170908,4624.18017578,4679.99023438,4140.0,4350.0,14.9066394651,65299.291641,4500.80907423
20170911,4249.95019531,4365.0,4111.14013672,4210.72021484,6.27350719018,26474.5219133,4221.71163805
20170912,4210.72021484,4375.37011719,4080.0,4153.79003906,8.35234334204,35261.4978152,4256.08233643
20170913,4153.79003906,4174.52978516,3726.0,3867.68994141,15.4188786292,60397.7476657,3933.59285583
20170914,3867.67993164,3923.0,3230.05004883,3252.40991211,24.3226959783,85226.7384509,3628.6677458
20170915,3251.0,3894.47998047,2975.01000977,3740.01000977,36.8208388194,126875.143843,3426.70967695
20170918,3717.43994141,4130.0,3714.88989258,4099.99023438,11.6476585697,46247.4436884,3953.83583645
20170919,4100.0,4125.22021484,3850.43994141,3910.77001953,9.27051526049,36786.6716584,3968.4278478
20170920,3910.7800293,4044.0,3850.01000977,3867.0300293,6.7104369956,26440.2599794,3941.34401381
20170921,3872.5,3903.57006836,3571.0,3617.76000977,10.0994598402,37772.1017179,3793.29464094
20170922,3617.70996094,3767.77001953,3509.79003906,3619.01000977,8.65061084068,31327.6958494,3629.69318593
20170925,3670.54003906,3969.37011719,3669.0,3921.17993164,6.44126499187,24866.922051,3824.68270806
20170926,3920.98999023,3960.0,3854.29003906,3885.09008789,4.04350428466,15840.8667415,3918.19359792
20170927,3885.09008789,4228.39013672,3880.36010742,4200.0,8.07826600876,33010.5036178,4037.41303864
20170928,4200.0,4269.95019531,4122.0,4189.41992188,5.3583216312,22441.5575333,4193.23356798
20170929,4189.41992188,4212.99023438,4015.16992188,4156.50976562,6.96666555865,28795.8356045,4142.89974416
20171002,4394.81005859,4470.0,4354.99023438,4392.70996094,5.8037251855,25551.1088454,4411.12259148
20171003,4392.70996094,4419.95019531,4242.41992188,4307.89013672,6.92796171435,29880.2537148,4317.51555481
20171004,4307.89013672,4344.0,4179.99023438,4214.83984375,4.2873998493,18194.5860423,4253.23720059
20171005,4214.83984375,4364.58984375,4150.00976562,4322.41015625,4.46003327516,19060.6019423,4257.86504076
20171006,4322.41015625,4407.0,4299.99023438,4363.0,4.36925414654,19062.2485214,4361.11270582
20171010,4769.56005859,4925.64990234,4701.52978516,4749.99023438,9.29576011876,44864.5433625,4816.80092434
20171011,4749.99023438,4869.97021484,4720.20996094,4814.99023438,5.0079581369,24028.2584657,4793.68733283
20171012,4814.97998047,5421.0,4809.68017578,5421.0,13.6555512898,70462.7952914,5111.42840373
20171013,5421.0,5867.0,5390.0,5624.87011719,17.9459084439,100850.001313,5615.77286106
20171016,5693.70019531,5785.29980469,5575.54980469,5754.89013672,6.06180768779,34496.7319273,5680.93054945
20171017,5754.89990234,5769.99023438,5525.0,5593.29980469,5.96955566287,33557.1608949,5632.99775899
20171018,5593.29980469,5600.0,5102.0,5575.0,11.8864911753,63992.6860986,5410.46236437
20171019,5575.0,5750.0,5529.43994141,5704.00976562,6.11638307827,34613.0263543,5656.60178426
20171020,5703.95996094,5704.00976562,5702.87011719,5704.00976562,2.09510439634,11949.7270508,5703.70092773
